Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	19	5.654761904761905	0.04906380426214932	BARD1, MTMR1, ZHX2, XBP1, ZHX3, ANXA1, IDH1, EIF2AK3, CPOX, NAGA, OLFML2A, RCHY1, FLRT3, KYNU, MYH9, DGCR8, HES1, ECT2, ABCG2	251	730	15478	1.6049882661136277	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0043167~ion binding	84	25.0	0.0511092184330491	GALNT12, ZCCHC10, PCDHGB5, NUDT1, ZC3H6, ANTXR1, ZDHHC4, FKBP9P1, RNF114, TRIM4, RNF19A, KYNU, PMPCB, EFHD1, DGCR8, PLS3, MAN1A1, FBXO5, LMCD1, SPTAN1, RBM5, PLS1, KLF10, PLA2G12A, ZHX2, ZHX3, ANXA1, DTX3L, ANXA3, SIRT5, SAP30, PDE12, ZSCAN21, DXO, HLA-DQB1, MATN2, KDM3A, PPM1L, TNKS, SLC1A1, ZBTB43, XIAP, DTX2, ADCY1, RCHY1, GTF2E1, LPP, NT5E, ZNHIT1, ZSWIM6, ZSCAN16, BARD1, ZNF462, SEC24B, NQO2, EGR3, EYA2, TIPARP, IDH1, SULF1, PCDHB11, PHC3, PCDHB10, ACVR2A, AIF1L, ZNF618, PCDHB2, LHX2, P4HA2, RHEB, PCDHB6, PIR, PCDHB5, CPE, ESYT2, PCDHB4, PCDHB3, BMPR1B, PDE7A, FBXL5, PCDHB9, PAM, PCDHB8, FARSB	251	4386	15478	1.18100511769611	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0019834~phospholipase A2 inhibitor activity	2	0.5952380952380952	0.06306526688589463	ANXA1, ANXA3	251	4	15478	30.832669322709165	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016247~channel regulator activity	6	1.7857142857142856	0.06797975875670853	LRRC26, C8ORF44-SGK3, KCNS3, SGK3, FGF13, PTPN3	251	135	15478	2.7406817175741476	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016763~transferase activity, transferring pentosyl groups	4	1.1904761904761905	0.07000226292350063	TNKS, TIPARP, SIRT5, GXYLT2	251	59	15478	4.180700925113107	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016874~ligase activity	12	3.571428571428571	0.07012770757629283	BARD1, RNF114, ACSS2, TRIM4, DTX3L, UBE3D, TTLL1, RNF19A, XIAP, DTX2, RCHY1, FARSB	251	409	15478	1.8092519895966257	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004713~protein tyrosine kinase activity	7	2.083333333333333	0.07210536942055924	LYN, CLK1, EPHA4, HCK, FGF18, CRIM1, MET	251	180	15478	2.3980965028773795	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0003950~NAD+ ADP-ribosyltransferase activity	3	0.8928571428571428	0.07463990191617274	TNKS, TIPARP, SIRT5	251	28	15478	6.607000569151964	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0003714~transcription corepressor activity	8	2.380952380952381	0.07478863623432866	ZHX2, RBFOX2, ZHX3, BCOR, CDYL, MXD1, LMCD1, SAP30	251	226	15478	2.182843845855516	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005088~Ras guanyl-nucleotide exchange factor activity	8	2.380952380952381	0.07713790277934224	TRIO, IRS1, FGF18, ECT2, SPTAN1, RALGPS1, RAB3GAP1, SPTBN1	251	228	15478	2.1636960928216955	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups	4	1.1904761904761905	0.08780754697652182	GSTK1, FNTA, MGST2, GDAP1	251	65	15478	3.7947900704872812	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0008092~cytoskeletal protein binding	20	5.952380952380952	0.09176577237437186	LYN, VBP1, OGG1, LMTK2, ANTXR1, AIF1L, ARL4C, ANLN, FNTA, KIF4A, DPYSL2, TMSB15B, PLS3, MYH9, PHACTR2, FGF13, SPTAN1, SPTBN1, PLS1, PTPN3	251	846	15478	1.457809424241568	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0098641~cadherin binding involved in cell-cell adhesion	9	2.6785714285714284	0.0986916731419202	CAST, ANLN, ANXA1, IDH1, MYH9, ESYT2, SPTAN1, SPTBN1, CRKL	251	290	15478	1.9137518889957414	1.0	1.0	1.0
