Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044723~single-organism carbohydrate metabolic process	12	0.0693000693000693	0.004986465650687513	ALG1L2, GALNT12, IGFBP5, GM2A, IDH1, MGAT5, SLC35C2, ST3GAL5, MAN1A1, GALM, GXYLT2, PHKA2	114	656	16650	2.671694480102696	0.9999835084732543	0.9176957852852567	0.9176957852852567
GOTERM_BP_FAT	GO:0022610~biological adhesion	22	0.12705012705012705	0.004998796833147108	SRPX, XBP1, EGR3, PCDHGB5, IDH1, TPBG, CCM2L, FN1, PRKX, PCDHB11, ANTXR1, PCDHB10, HCK, PCDHB2, PCDHB6, PCDHB5, PCDHB4, PCDHB3, PCDHB9, PCDHB8, HLA-DQB1, MICB	114	1705	16650	1.8845500848896433	0.9999839526325367	0.9176957852852567	0.9176957852852567
GOTERM_BP_FAT	GO:0005975~carbohydrate metabolic process	13	0.07507507507507508	0.0065246704268100125	ALG1L2, GALNT12, IGFBP5, IDH1, SLC35C2, NAGA, GXYLT2, PHKA2, GM2A, MGAT5, ST3GAL5, MAN1A1, GALM	114	778	16650	2.4404681369232852	0.9999994541634355	1.0	1.0
GOTERM_BP_FAT	GO:0009101~glycoprotein biosynthetic process	8	0.046200046200046196	0.010460630681302612	ALG1L2, GALNT12, MGAT5, SLC35C2, ST3GAL5, MAN1A1, HS3ST5, GXYLT2	114	354	16650	3.300624442462087	0.99999999991309	1.0	1.0
GOTERM_BP_FAT	GO:0043413~macromolecule glycosylation	7	0.04042504042504042	0.011921374784531038	ALG1L2, GALNT12, MGAT5, SLC35C2, ST3GAL5, MAN1A1, GXYLT2	114	279	16650	3.6644029428409732	0.999999999996645	1.0	1.0
GOTERM_BP_FAT	GO:0006486~protein glycosylation	7	0.04042504042504042	0.011921374784531038	ALG1L2, GALNT12, MGAT5, SLC35C2, ST3GAL5, MAN1A1, GXYLT2	114	279	16650	3.6644029428409732	0.999999999996645	1.0	1.0
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	16	0.09240009240009239	0.012089665495956874	XBP1, EGR3, PCDHGB5, IDH1, CCM2L, PCDHB11, PCDHB10, PCDHB2, PCDHB6, PCDHB5, PCDHB4, PCDHB3, PCDHB9, PCDHB8, HLA-DQB1, MICB	114	1164	16650	2.007596310363538	0.9999999999976947	1.0	1.0
GOTERM_BP_FAT	GO:0070085~glycosylation	7	0.04042504042504042	0.013979120692099497	ALG1L2, GALNT12, MGAT5, SLC35C2, ST3GAL5, MAN1A1, GXYLT2	114	289	16650	3.537606993261701	0.999999999999966	1.0	1.0
GOTERM_BP_FAT	GO:0009100~glycoprotein metabolic process	8	0.046200046200046196	0.019029467279692923	ALG1L2, GALNT12, MGAT5, SLC35C2, ST3GAL5, MAN1A1, HS3ST5, GXYLT2	114	399	16650	2.9283735654926786	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006575~cellular modified amino acid metabolic process	5	0.028875028875028876	0.024064189936557515	GSTK1, PLA2G12A, PTDSS1, IDH1, MGST2	114	161	16650	4.535796011768552	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035335~peptidyl-tyrosine dephosphorylation	4	0.023100023100023098	0.029836080355836726	PTPN18, EYA2, DUSP18, PTPN3	114	99	16650	5.901116427432217	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901137~carbohydrate derivative biosynthetic process	11	0.06352506352506353	0.03277441501081579	ALG1L2, GALNT12, MGAT5, SLC35C2, RLN2, CHCHD10, ST3GAL5, MAN1A1, HS3ST5, ADCY1, GXYLT2	114	756	16650	2.1251044277360065	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	15	0.08662508662508663	0.04271537448605865	ALG1L2, GALNT12, OGG1, SLC35C2, NUDT1, CHCHD10, NAGA, HS3ST5, ADCY1, GXYLT2, GM2A, MGAT5, RLN2, ST3GAL5, MAN1A1	114	1247	16650	1.7568480141814036	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006477~protein sulfation	2	0.011550011550011549	0.046559323991697044	TPST1, HS3ST5	114	7	16650	41.72932330827067	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901264~carbohydrate derivative transport	3	0.017325017325017324	0.04858953625074186	SLC35C2, LBP, SLC25A6	114	52	16650	8.426113360323887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002679~respiratory burst involved in defense response	2	0.011550011550011549	0.0530328441739202	HCK, LBP	114	8	16650	36.51315789473684	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	9	0.05197505197505198	0.06201985648707113	PECR, SQLE, XBP1, PTDSS1, ACSS2, IDH1, FGF18, MGST2, ST3GAL5	114	624	16650	2.106528340080972	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001525~angiogenesis	7	0.04042504042504042	0.06230594500566081	XBP1, EGR3, FGF18, RLN2, FN1, PRKX, PLXDC1	114	413	16650	2.475468331846565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006629~lipid metabolic process	15	0.08662508662508663	0.06616855422413578	PECR, ABCA2, XBP1, PLA2G12A, ACSS2, IDH1, ECI2, MGST2, NAGA, SQLE, PTDSS1, GM2A, FGF18, NAAA, ST3GAL5	114	1330	16650	1.6472101305896318	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055114~oxidation-reduction process	12	0.0693000693000693	0.07001505648829034	GSTK1, PECR, SQLE, NQO2, ACSS2, GPX3, IDH1, ECI2, PIR, CPOX, PHKA2, PDIA5	114	983	16650	1.782941585907801	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071071~regulation of phospholipid biosynthetic process	2	0.011550011550011549	0.07219316599616904	XBP1, IDH1	114	11	16650	26.555023923444974	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006749~glutathione metabolic process	3	0.017325017325017324	0.0739865648173483	GSTK1, IDH1, MGST2	114	66	16650	6.6387559808612435	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006633~fatty acid biosynthetic process	4	0.023100023100023098	0.075960186213852	PECR, XBP1, ACSS2, MGST2	114	145	16650	4.029038112522686	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009311~oligosaccharide metabolic process	3	0.017325017325017324	0.07988230726852082	GM2A, ST3GAL5, MAN1A1	114	69	16650	6.3501144164759715	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016052~carbohydrate catabolic process	4	0.023100023100023098	0.08601354064793304	GM2A, NAGA, GALM, PHKA2	114	153	16650	3.8183694530443755	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050673~epithelial cell proliferation	6	0.03465003465003465	0.08751276480385371	XBP1, EGR3, IGFBP5, MAGED1, FGF18, PRKX	114	347	16650	2.5254057333535567	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007267~cell-cell signaling	16	0.09240009240009239	0.08873533713645121	EGR3, SLC1A1, PCDHB11, PCDHB10, SYNGAP1, PCDHB2, KCNS3, FGF18, NAAA, PCDHB6, CPE, PCDHB5, PCDHB4, PCDHB3, PCDHB9, SLC25A6	114	1517	16650	1.5404364569961488	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046629~gamma-delta T cell activation	2	0.011550011550011549	0.09096917209981781	EGR3, MICB	114	14	16650	20.864661654135336	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019377~glycolipid catabolic process	2	0.011550011550011549	0.09096917209981781	GM2A, NAGA	114	14	16650	20.864661654135336	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007399~nervous system development	21	0.12127512127512127	0.09398945477125413	XBP1, EGR3, TPBG, FN1, ADCY1, PCDHB11, PLXDC1, PCDHB10, BTD, SYNGAP1, PCDHB2, LHX2, DPYSL2, PCDHB6, EFHD1, PCDHB5, PCDHB4, PCDHB3, OTX1, PCDHB9, MATN2	114	2170	16650	1.4134125636672323	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030334~regulation of cell migration	9	0.05197505197505198	0.09422516973502629	XBP1, IGFBP5, IL1R1, C8ORF44-SGK3, FGF18, FN1, PRKX, SGK3, LBP	114	685	16650	1.9189396849788705	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	12	0.0693000693000693	0.09650867956718986	PECR, XBP1, PLA2G12A, PTDSS1, ACSS2, GM2A, IDH1, FGF18, ECI2, MGST2, ST3GAL5, NAGA	114	1043	16650	1.680375435232376	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001568~blood vessel development	8	0.046200046200046196	0.09704094049862708	XBP1, EGR3, FGF18, RLN2, FN1, PRKX, PLXDC1, ANTXR1	114	576	16650	2.0285087719298245	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904707~positive regulation of vascular smooth muscle cell proliferation	2	0.011550011550011549	0.09714376235710165	NQO2, XBP1	114	15	16650	19.473684210526315	1.0	1.0	1.0
