Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	15	0.0583158385817588	7.788497533298342E-4	KLF10, CDKN2B, EDN1, FOXC1, RBFOX2, XIAP, PTPRK, PTPN12, SULF1, ACVR2A, FNTA, FLRT3, ANOS1, HES1, BMPR1B	144	610	16650	2.8432377049180326	0.9286223932874986	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0032269~negative regulation of cellular protein metabolic process	20	0.07775445144234507	8.41320676528655E-4	LYN, CAST, CDKN2B, KDM3A, EDN1, CRIM1, EIF2AK3, STK39, XIAP, TFPI, PURA, ITCH, CASP8, FLRT3, ANOS1, DGCR8, BCOR, FBXO5, FNIP1, TRIB1	144	992	16650	2.331149193548387	0.9422478195117432	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0070126~mitochondrial translational termination	6	0.023326335432703522	8.684106665175693E-4	PTCD3, MRPL1, MRPL47, MTRF1L, MRPL32, MRPS5	144	86	16650	8.06686046511628	0.9473165327180293	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	62	0.24103879947126972	9.370835894733228E-4	IRS1, PTPRK, MRPL32, MRPL1, DGCR8, EPC2, FBXO5, LMCD1, KLF10, ZHX2, EDN1, RBFOX2, ANXA3, HUS1, SIRT5, MRPL47, CDYL, MRPS5, SAP30, DKC1, RPL7L1, PIGA, ZSCAN21, RBMS1, SRFBP1, TOP1, TRIB1, MET, VGLL1, MTRF1L, KDM3A, FOXC1, TNKS, ZBTB43, XIAP, RCHY1, GTF2E1, CDKN2AIP, PURA, FIP1L1, SMN2, HES1, SMN1, FNIP1, ST3GAL1, BARD1, PTCD3, ZNF462, CDKN2B, NIFK, TIPARP, EIF2AK3, GRHL1, SULF1, ACVR2A, ITCH, BCOR, BMPR1B, MXD1, PAM, RAB3GAP1, FARSB	144	5012	16650	1.4303172386272947	0.9582613481224599	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	35	0.13607029002410387	0.0010972512878843217	KDM3A, NUP205, TNKS, STK39, XIAP, PTPRK, TFPI, PURA, CASP8, FLRT3, DGCR8, HES1, FBXO5, FNIP1, LMCD1, BARD1, KLF10, LYN, CAST, CDKN2B, ZHX2, EDN1, RBFOX2, TIPARP, CRIM1, EIF2AK3, HUS1, SIRT5, CDYL, SAP30, ITCH, ANOS1, BCOR, TRIB1, MXD1	144	2326	16650	1.7398430782459158	0.9757545998804225	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0030162~regulation of proteolysis	16	0.062203561153876055	0.001137201934402816	CAST, CRIM1, EIF2AK3, XIAP, RCHY1, TFPI, PARL, ITCH, RNF114, CASP8, RNF19A, ANOS1, MYH9, FBXO5, FNIP1, TRIB1	144	708	16650	2.6129943502824857	0.9788270857668082	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0044092~negative regulation of molecular function	21	0.08164217401446233	0.0011570746419003225	LYN, CAST, ZNF462, CDKN2B, ANXA1, NIFK, ANXA3, TNKS, CRIM1, STK39, LMTK2, XIAP, TFPI, ITCH, CASP8, FLRT3, ANOS1, PHACTR2, FBXO5, FNIP1, TRIB1	144	1100	16650	2.2073863636363638	0.9802072308366692	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	37	0.14384573516833837	0.0011630712033988606	KDM3A, NUP205, TNKS, STK39, XIAP, PTPRK, TFPI, HK2, PURA, CASP8, FLRT3, DGCR8, HES1, FBXO5, FNIP1, LMCD1, BARD1, KLF10, LYN, CAST, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, TIPARP, CRIM1, EIF2AK3, HUS1, SIRT5, CDYL, SAP30, ITCH, ANOS1, BCOR, TRIB1, MXD1	144	2522	16650	1.6963223632038065	0.9806057480476236	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0031324~negative regulation of cellular metabolic process	35	0.13607029002410387	0.0012646698372522525	KDM3A, TNKS, STK39, XIAP, PTPRK, TFPI, HK2, PURA, CASP8, FLRT3, DGCR8, HES1, FBXO5, FNIP1, LMCD1, BARD1, KLF10, LYN, CAST, CDKN2B, ZHX2, EDN1, RBFOX2, NIFK, CRIM1, EIF2AK3, HUS1, SIRT5, CDYL, SAP30, ITCH, ANOS1, BCOR, TRIB1, MXD1	144	2345	16650	1.7257462686567164	0.9862595750043825	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	35	0.13607029002410387	0.001274072959716694	KDM3A, STK39, XIAP, RCHY1, TFPI, CRKL, PURA, CASP8, RNF114, FNTA, FLRT3, RNF19A, DGCR8, HES1, FBXO5, FNIP1, ECT2, LYN, PTCD3, CAST, EPHA4, CDKN2B, EDN1, CRIM1, EIF2AK3, HUS1, ACVR2A, ITCH, ANOS1, MYH9, BCOR, FGF13, TRIB1, FBXL5, RAB3GAP1	144	2346	16650	1.7250106564364875	0.9866909540862915	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0022411~cellular component disassembly	13	0.0505403934375243	0.001317834191014841	PTCD3, NUP205, MRPL47, MRPS5, MRPL32, HK2, CASP8, MRPL1, FNTA, FGF13, MTRF1L, SPTAN1, SPTBN1	144	502	16650	2.994272908366534	0.9885270911402139	0.21261058281706102	0.21135550263514213
GOTERM_BP_FAT	GO:0006415~translational termination	6	0.023326335432703522	0.0014234363846071314	PTCD3, MRPL1, MRPL47, MTRF1L, MRPL32, MRPS5	144	96	16650	7.226562499999999	0.9919817738957927	0.21920920322949825	0.21791517015258266
GOTERM_BP_FAT	GO:0043241~protein complex disassembly	9	0.03498950314905528	0.001513906165676304	PTCD3, MRPL1, MRPL47, FGF13, MTRF1L, SPTAN1, SPTBN1, MRPL32, MRPS5	144	252	16650	4.129464285714286	0.994101165624011	0.22300496040483994	0.22168852026077357
GOTERM_BP_FAT	GO:0051248~negative regulation of protein metabolic process	20	0.07775445144234507	0.0016172955504065297	LYN, CAST, CDKN2B, KDM3A, EDN1, CRIM1, EIF2AK3, STK39, XIAP, TFPI, PURA, ITCH, CASP8, FLRT3, ANOS1, DGCR8, BCOR, FBXO5, FNIP1, TRIB1	144	1049	16650	2.2044804575786463	0.9958466207975437	0.22830822186572178	0.22696047557371635
GOTERM_BP_FAT	GO:0072594~establishment of protein localization to organelle	15	0.0583158385817588	0.0017912230322960313	NUP205, RGPD6, RGPD5, RGPD8, RANBP6, MAIP1, GDAP1, HK2, PARL, CASP8, DKC1, HES1, ECT2, RAB3GAP1, SPTBN1	144	666	16650	2.6041666666666665	0.9976982953941768	0.24252770154589282	0.24109601499603514
GOTERM_BP_FAT	GO:0033365~protein localization to organelle	18	0.06997900629811056	0.0018967379757911902	NUP205, TNKS, EIF2AK3, RGPD6, RGPD5, RGPD8, RANBP6, MAIP1, GDAP1, HK2, PARL, CASP8, DKC1, HES1, ECT2, DCP1A, RAB3GAP1, SPTBN1	144	902	16650	2.3073725055432375	0.9983911736467491	0.24252770154589282	0.24109601499603514
GOTERM_BP_FAT	GO:0032984~macromolecular complex disassembly	9	0.03498950314905528	0.0019327768423078825	PTCD3, MRPL1, MRPL47, FGF13, MTRF1L, SPTAN1, SPTBN1, MRPL32, MRPS5	144	262	16650	3.9718511450381677	0.9985764254169758	0.24252770154589282	0.24109601499603514
GOTERM_BP_FAT	GO:0006396~RNA processing	18	0.06997900629811056	0.0020812353501569064	BARD1, UTP15, METTL2B, RBFOX2, PNO1, PRPF40A, WDR33, MRPL1, FIP1L1, DKC1, PDE12, RPL7L1, SMN2, RBMS1, DGCR8, SRFBP1, SMN1, RBM5	144	910	16650	2.287087912087912	0.9991399957207754	0.24801947898098026	0.24655537343799927
GOTERM_BP_FAT	GO:1903706~regulation of hemopoiesis	10	0.03887722572117253	0.00212295303732244	LYN, KLF10, FOXC1, RBFOX2, CASP8, ANXA1, HES1, FNIP1, TRIB1, ACVR2A	144	328	16650	3.5251524390243905	0.9992535712954811	0.24801947898098026	0.24655537343799927
GOTERM_BP_FAT	GO:0043086~negative regulation of catalytic activity	17	0.06609128372599331	0.002297389349007674	LYN, CAST, CDKN2B, ANXA1, NIFK, ANXA3, CRIM1, LMTK2, XIAP, TFPI, CASP8, FLRT3, ANOS1, PHACTR2, FBXO5, FNIP1, TRIB1	144	839	16650	2.3428188319427887	0.9995871844852193	0.2548857190520089	0.25338108080494864
GOTERM_BP_FAT	GO:0034613~cellular protein localization	26	0.1010807868750486	0.002332189282943411	NUP205, TNKS, STX18, RGPD6, RGPD5, RGPD8, PTPRK, MAIP1, HK2, PARL, CASP8, FNTA, HES1, ECT2, SPTBN1, PLS1, BARD1, SEC24B, MIOS, EIF2AK3, RANBP6, GDAP1, DKC1, FGF13, DCP1A, RAB3GAP1	144	1600	16650	1.87890625	0.9996331969448238	0.2548857190520089	0.25338108080494864
GOTERM_BP_FAT	GO:0070727~cellular macromolecule localization	26	0.1010807868750486	0.002600443810262947	NUP205, TNKS, STX18, RGPD6, RGPD5, RGPD8, PTPRK, MAIP1, HK2, PARL, CASP8, FNTA, HES1, ECT2, SPTBN1, PLS1, BARD1, SEC24B, MIOS, EIF2AK3, RANBP6, GDAP1, DKC1, FGF13, DCP1A, RAB3GAP1	144	1613	16650	1.8637631742095473	0.9998525142323108	0.2753219884115895	0.2736967110301752
GOTERM_BP_FAT	GO:0050790~regulation of catalytic activity	34	0.13218256745198662	0.0027022573158399198	TRIO, TNKS, IRS1, XIAP, TFPI, CRKL, CASP8, FNTA, FLRT3, PHACTR2, FBXO5, FNIP1, ECT2, SPTAN1, SPTBN1, LYN, CAST, EPHA4, CDKN2B, EDN1, ANXA1, NIFK, ANXA3, CRIM1, EIF2AK3, LMTK2, ACVR2A, ARHGAP10, DKC1, ANOS1, FGF13, TRIB1, DCP1A, RAB3GAP1	144	2357	16650	1.6679041154009335	0.999895637488625	0.2774317510928984	0.2757940193863288
GOTERM_BP_FAT	GO:0032543~mitochondrial translation	6	0.023326335432703522	0.0036360528093059793	PTCD3, MRPL1, MRPL47, MTRF1L, MRPL32, MRPS5	144	119	16650	5.829831932773109	0.9999956328394785	0.3623219681743723	0.3601831135806629
GOTERM_BP_FAT	GO:0006468~protein phosphorylation	28	0.1088562320192831	0.0040709463670241105	TRIO, PPM1L, TNKS, IRS1, STK39, CRKL, FLRT3, HES1, FNIP1, ECT2, ST3GAL1, SPTAN1, SPTBN1, LYN, EPHA4, CDKN2B, EDN1, EIF2AK3, LMTK2, HUS1, ACVR2A, CLK1, ITCH, STK17B, BMPR1B, FGF13, TRIB1, MET	144	1852	16650	1.7481101511879051	0.9999990049936406	0.39406760832793386	0.39174135326106296
GOTERM_BP_FAT	GO:0051641~cellular localization	35	0.13607029002410387	0.004794855864258747	NUP205, TNKS, STX18, RGPD6, RGPD5, RGPD8, PTPRK, MAIP1, HK2, PARL, CASP8, FIP1L1, FNTA, SMN2, HES1, SMN1, ECT2, SPTAN1, SPTBN1, PLS1, BARD1, LYN, SEC24B, MIOS, TRPC1, EIF2AK3, LMTK2, RANBP6, GDAP1, DKC1, KIF4A, MYH9, FGF13, DCP1A, RAB3GAP1	144	2541	16650	1.5926308539944904	0.9999999152908964	0.4512492130030176	0.4485854041895405
GOTERM_BP_FAT	GO:0065009~regulation of molecular function	38	0.14773345774045563	0.005634040025744359	TRIO, TNKS, IRS1, STK39, XIAP, TFPI, CRKL, CASP8, FNTA, FLRT3, PHACTR2, HES1, FBXO5, FNIP1, ECT2, SPTAN1, SPTBN1, LYN, CAST, ZNF462, EPHA4, CDKN2B, EDN1, ANXA1, NIFK, ANXA3, CRIM1, EIF2AK3, LMTK2, ACVR2A, ARHGAP10, ITCH, DKC1, ANOS1, FGF13, TRIB1, DCP1A, RAB3GAP1	144	2863	16650	1.5346664338106881	0.9999999951393909	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0018193~peptidyl-amino acid modification	20	0.07775445144234507	0.006163413575282672	LYN, EPHA4, KDM3A, NUP205, TNKS, EIF2AK3, STK39, LMTK2, SIRT5, CDYL, PHC3, CLK1, P4HA2, EPC2, HES1, BCOR, TOP1, FNIP1, MET, ST3GAL1	144	1185	16650	1.9514767932489454	0.999999999199882	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0070125~mitochondrial translational elongation	5	0.019438612860586266	0.0061710904186818944	PTCD3, MRPL1, MRPL47, MRPL32, MRPS5	144	85	16650	6.801470588235295	0.9999999992205499	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:1901532~regulation of hematopoietic progenitor cell differentiation	3	0.011663167716351761	0.006229636624533753	FOXC1, HES1, FNIP1	144	14	16650	24.77678571428571	0.9999999993615799	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	40	0.15550890288469013	0.006307542921850318	MTMR1, TRIO, PPM1L, TNKS, IRS1, STK39, PTPRK, HK2, CRKL, NT5E, FLRT3, KYNU, PMPCB, HES1, FNIP1, ECT2, ST3GAL1, SPTAN1, SPTBN1, BARD1, LYN, EPHA4, CDKN2B, EDN1, NIFK, EIF2AK3, LMTK2, HUS1, PTPN12, ACVR2A, CLK1, ITCH, PIGA, STK17B, TOP1, BMPR1B, FGF13, PDE7A, TRIB1, MET	144	3083	16650	1.5001621796951023	0.9999999995104998	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0007589~body fluid secretion	5	0.019438612860586266	0.006429757723606904	SLC22A4, EDN1, STK39, PAM, HK2	144	86	16650	6.7223837209302335	0.999999999677318	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	40	0.15550890288469013	0.006519329946226487	MTMR1, TRIO, PPM1L, TNKS, IRS1, STK39, PTPRK, HK2, CRKL, NT5E, FLRT3, KYNU, PMPCB, HES1, FNIP1, ECT2, ST3GAL1, SPTAN1, SPTBN1, BARD1, LYN, EPHA4, CDKN2B, EDN1, NIFK, EIF2AK3, LMTK2, HUS1, PTPN12, ACVR2A, CLK1, ITCH, PIGA, STK17B, TOP1, BMPR1B, FGF13, PDE7A, TRIB1, MET	144	3089	16650	1.497248300420848	0.9999999997622502	0.5136625548329149	0.5106303083462979
GOTERM_BP_FAT	GO:0045732~positive regulation of protein catabolic process	8	0.031101780576938028	0.006805596054800189	BARD1, RNF114, TIPARP, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	257	16650	3.5992217898832686	0.9999999999104457	0.5240308962196145	0.5209374434674326
GOTERM_BP_FAT	GO:0048534~hematopoietic or lymphoid organ development	15	0.0583158385817588	0.007103623908055689	LYN, KLF10, CDKN2B, FOXC1, ANXA1, RBFOX2, TIPARP, ACVR2A, CRKL, ANLN, CASP8, MYH9, HES1, FNIP1, TRIB1	144	778	16650	2.2292737789203088	0.9999999999676034	0.5348239511220594	0.5316667849407013
GOTERM_BP_FAT	GO:0044085~cellular component biogenesis	38	0.14773345774045563	0.007518087454570813	NUP205, TNKS, STX18, XIAP, PTPRK, MAIP1, CASP8, MRPL1, TRIM4, FLRT3, SMN2, PLS3, HES1, SMN1, FBXO5, FNIP1, ECT2, SPTAN1, RBM5, SPTBN1, PLS1, UTP15, EDN1, SEC24B, NIFK, PNO1, VBP1, EIF2AK3, RANBP6, ANLN, DKC1, KIF4A, RPL7L1, SRFBP1, FGF13, PAM, RAB3GAP1, FARSB	144	2914	16650	1.5078071379547016	0.9999999999921264	0.5419956823174032	0.538796180060512
GOTERM_BP_FAT	GO:0030282~bone mineralization	5	0.019438612860586266	0.007536237811371027	KLF10, EIF2AK3, BCOR, BMPR1B, ACVR2A	144	90	16650	6.423611111111111	0.9999999999925995	0.5419956823174032	0.538796180060512
GOTERM_BP_FAT	GO:0016310~phosphorylation	31	0.12051939973563486	0.007678805416539362	TRIO, PPM1L, TNKS, IRS1, STK39, HK2, CRKL, FLRT3, PMPCB, HES1, FNIP1, ECT2, ST3GAL1, SPTAN1, SPTBN1, LYN, EPHA4, CDKN2B, EDN1, EIF2AK3, LMTK2, HUS1, ACVR2A, CLK1, ITCH, STK17B, TOP1, BMPR1B, FGF13, TRIB1, MET	144	2229	16650	1.6080641543292957	0.9999999999954513	0.5419956823174032	0.538796180060512
GOTERM_BP_FAT	GO:0009896~positive regulation of catabolic process	9	0.03498950314905528	0.008128344455511752	BARD1, RNF114, IRS1, TIPARP, RNF19A, FBXO5, RCHY1, FBXL5, TRIB1	144	333	16650	3.125	0.9999999999990201	0.562016959495384	0.5586992678808894
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	25	0.09719306430293134	0.008375455244388399	FOXC1, NUP205, MRPL32, CASP8, MRPL1, TRIM4, HES1, FBXO5, FNIP1, ECT2, SPTAN1, SPTBN1, PTCD3, SEC24B, NIFK, VBP1, EIF2AK3, MRPL47, RANBP6, MRPS5, ANLN, FGF13, PAM, MTRF1L, FARSB	144	1674	16650	1.7267771804062126	0.9999999999995788	0.5675208473597579	0.5641706652620025
GOTERM_BP_FAT	GO:0032446~protein modification by small protein conjugation	16	0.062203561153876055	0.009301354443927027	BARD1, NUP205, DTX3L, TNKS, XIAP, RCHY1, FBXO32, PHC3, ITCH, RNF114, TRIM4, RNF19A, BCOR, TOP1, FBXO5, FBXL5	144	887	16650	2.0856820744081173	0.9999999999999822	0.6179017422749955	0.6142541522969849
GOTERM_BP_FAT	GO:0051247~positive regulation of protein metabolic process	23	0.08941761915869684	0.00956838616165433	LYN, BARD1, EPHA4, EDN1, TIPARP, EIF2AK3, XIAP, RCHY1, ACVR2A, CRKL, RNF114, CASP8, FNTA, RNF19A, MYH9, HES1, FBXO5, ECT2, FNIP1, TRIB1, FGF13, FBXL5, RAB3GAP1	144	1508	16650	1.763511273209549	0.9999999999999929	0.6234171599170168	0.6197370113933036
GOTERM_BP_FAT	GO:0033043~regulation of organelle organization	19	0.07386672887022781	0.009857054147853034	KDM3A, EDN1, SEC24B, ANXA1, TNKS, STX18, HK2, PARL, ANLN, CASP8, DKC1, HES1, BCOR, FBXO5, FGF13, PAM, SPTAN1, RAB3GAP1, SPTBN1	144	1152	16650	1.9070095486111112	0.9999999999999973	0.6301075368476619	0.6263878937730004
GOTERM_BP_FAT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	13	0.0505403934375243	0.01005269494385009	LYN, EPHA4, FOXC1, RBFOX2, IRS1, TIPARP, CRIM1, EIF2AK3, PTPN12, SULF1, FLRT3, ANOS1, MET	144	648	16650	2.3196373456790123	0.9999999999999987	0.6307135272178538	0.6269903068682797
GOTERM_BP_FAT	GO:0002520~immune system development	15	0.0583158385817588	0.011091343540651208	LYN, KLF10, CDKN2B, FOXC1, ANXA1, RBFOX2, TIPARP, ACVR2A, CRKL, ANLN, CASP8, MYH9, HES1, FNIP1, TRIB1	144	821	16650	2.1125152253349575	1.0	0.6777575154635052	0.6737565856201551
GOTERM_BP_FAT	GO:0030097~hemopoiesis	14	0.05442811600964155	0.01120260356138025	LYN, KLF10, CDKN2B, FOXC1, ANXA1, RBFOX2, TIPARP, ACVR2A, ANLN, CASP8, MYH9, HES1, FNIP1, TRIB1	144	739	16650	2.1904600811907984	1.0	0.6777575154635052	0.6737565856201551
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	25	0.09719306430293134	0.011581839089056394	FOXC1, CASP8, FLRT3, HES1, ZSWIM6, FNIP1, ECT2, KLF10, LYN, EPHA4, ZHX2, EDN1, SEC24B, ANXA1, RBFOX2, ANXA3, EIF2AK3, GRHL1, SULF1, ACVR2A, RHEB, BCOR, BMPR1B, FGF13, TRIB1	144	1721	16650	1.6796194073213246	1.0	0.6884082602407555	0.684344457051613
GOTERM_BP_FAT	GO:0000042~protein targeting to Golgi	3	0.011663167716351761	0.012576629189434009	RGPD6, RGPD5, RGPD8	144	20	16650	17.34375	1.0	0.7346486154103866	0.7303118467243749
GOTERM_BP_FAT	GO:0033036~macromolecule localization	36	0.13995801259622112	0.013143333860256897	NUP205, TNKS, IRS1, STX18, RGPD6, RGPD5, RGPD8, PTPRK, MAIP1, HK2, PARL, CASP8, FIP1L1, FNTA, HES1, ECT2, SPTBN1, PLS1, BARD1, LYN, EDN1, SEC24B, ANXA1, MIOS, EIF2AK3, LMTK2, RANBP6, GDAP1, DKC1, MYH9, ESYT2, PLIN2, FGF13, DCP1A, PAM, RAB3GAP1	144	2817	16650	1.4776357827476039	1.0	0.7464748211936855	0.7420682401949034
GOTERM_BP_FAT	GO:1903708~positive regulation of hemopoiesis	6	0.023326335432703522	0.013287022241922982	KLF10, FOXC1, CASP8, ANXA1, TRIB1, ACVR2A	144	163	16650	4.256134969325154	1.0	0.7464748211936855	0.7420682401949034
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	31	0.12051939973563486	0.013440072046285364	KDM3A, TNKS, STX18, HK2, CDKN2AIP, PARL, CRKL, CASP8, FLRT3, HES1, FBXO5, FNIP1, SPTAN1, SPTBN1, PLS1, LYN, EPHA4, EDN1, SEC24B, ANXA1, CRIM1, PRPF40A, OSGIN2, ANLN, ITCH, DKC1, MYH9, BCOR, FGF13, PAM, RAB3GAP1	144	2323	16650	1.5429939733103746	1.0	0.7464748211936855	0.7420682401949034
